time_ms,acc_x,acc_y,acc_z,event
123347,-0.2987191445393488,-0.11075929931104182,0.04988602067530155,
123447,-0.19356098970361052,-0.23553083042688666,0.4621358654677868,
123547,-0.3260859479578212,0.22416699423901734,-0.3112497229516506,
123647,-0.4889936233855784,-0.08567571145892143,0.0894371098190546,
123747,-0.36361331272162495,-0.08041801012642681,-0.26975392948091026,
123847,0.07066305217361077,0.08342033374756574,0.08254618126153945,
123947,-0.05644958957512863,-0.05650573107600212,0.23168752593696115,ROTATION_90_LEFT
124047,0.2152966188346967,-0.1757147326938808,-0.02836217113137245,
124148,0.3650691375531256,-0.09126827076897025,-0.02983224368393421,
124264,0.6394757151454686,-0.17046426481977103,-0.025336101308465003,
124364,0.6893745953023434,-0.09650558690056205,-0.08614391349256038,
124464,0.6225071177531033,0.15528839606307446,0.00003039513826370239,
124564,0.3918626711282879,0.22845519295223055,0.18570552696287632,
124664,-0.06125266987476498,0.3322618966463953,-0.22470015126764772,
124764,-0.3003984028631821,-0.03466441308073699,0.12641747169196604,
124864,-0.37008831742201,-0.22991098125111312,0.25677929709553715,
124964,-0.16637045616749674,0.005891651854477822,-0.11256021125316619,
125064,-0.3061641267830506,0.3738040500095114,-0.07078326275348663,
125164,-0.15276466800542549,0.6544727932691574,-0.6622212154388427,
125264,0.09672724856091662,0.2587146125396714,-0.1841238107293844,
125381,0.10453433298212475,0.4595296284921467,0.314566884675622,
125496,0.3867917976047843,0.1352365187678486,-0.9862707987308501,
125596,-0.03145809132009744,-0.24341511740330604,0.7062076566815376,
125696,0.4046711531665176,0.13539149013385177,-0.2989016980320215,
125797,0.15360363958021625,0.42561252664737403,-0.41464463097453114,
125897,-0.6029500747701153,0.3681138390112668,0.39120939485132694,
125997,-0.7609465972807258,-0.029206074609607457,0.11340016920864582,
126097,-0.7339419051729142,-0.08653861189857125,-0.07679857752025127,
126197,-0.2516029904361814,0.09345109470076858,-0.06833411603569985,
126306,-0.35922713352665303,0.0012946429204195736,0.8875508967816829,
126414,0.1162406989973504,-0.14890950868092476,-0.3432341762334108,
126514,0.4287671182207763,-0.07003441714756191,0.14254150801897048,ROTATION_90_LEFT
126614,0.5575085758809,-0.022780644671991465,0.015936989322304723,
126714,0.7591165323093533,-0.04406944335103035,-0.41326808192431924,
126814,0.6874483034148812,0.09078019499108195,0.10935995390713214,
126914,0.2664794561211951,0.08972367167547345,-0.08303425703942775,
127014,-0.0283817343483679,0.007683905566111207,0.21497370702326296,
127114,0.0271348760924302,0.2530326579131186,-0.15053367581665514,
127214,-0.23738758247578515,-0.13783800650313496,0.10139175150692463,
127314,-0.19628630474796518,-0.021460721179842948,-0.2544207512706518,
127414,-0.3711145551972091,0.1928046549109742,-0.2717138313770294,
127514,-0.3864307822726667,0.7378503838535397,-0.32375323069393636,
127614,0.01426426120395772,0.6602275574035942,0.06321604236960411,
127714,-0.08815372807816602,0.5045492852400988,0.4567413129478693,
127814,0.3710445587009191,0.21882906727716325,-0.45815994757413864,
127914,0.042586675713676955,-0.2774708605337888,-0.06432488039433956,
128014,-0.32577585909534246,-0.21294815601240843,-0.024507833790779112,
128114,-0.4220999519491568,0.06743519443459808,-0.18524492371380327,
128214,-0.41153245377074926,0.15814122821092605,0.0009480945050716399,
128314,-0.207789987797942,0.04883760760091245,0.2993248918801546,
128414,-0.2772131229130551,0.009403276704624295,0.020715455770492552,
128514,-0.0009193250683136284,-0.16366510619893668,0.178809337708354,
128614,0.15908671063380314,-0.12235073370970785,-0.09363865316212176,
128714,-0.19255068014990537,-0.10217457244768738,-0.370796721419692,
128814,0.053882205038843674,0.030205387845262884,0.7042997772336006,ROTATION_90_LEFT
128914,0.4722169683687389,0.012751929545402526,0.04937631758749485,
129030,0.8577981480747461,0.006165025435760617,-0.06226560977697372,
129130,0.7361950909271836,0.14866094074733555,-0.08731880249083042,
129230,0.15011272872453554,0.21859891178309915,0.29618191767930985,
129330,-0.157469210700877,0.3036125060714781,0.13308686645329,
129430,-0.11648715717224403,0.18523330634124577,-0.1703331857860088,
129530,-0.33245785760991275,-0.10513323959019034,-0.054173488736152645,
129630,-0.5993063479728996,0.30388266478236764,-0.2162228303015232,
129730,-0.47023883669618516,0.580877213041298,0.011342062747478484,
129830,-0.1297463421200402,0.6285752586856485,-0.7710182747662067,
129930,0.4138588143590837,0.32002887640856204,0.589632949090004,
130030,0.5033646420327946,0.21773345406018196,-0.4283458240687847,
130130,0.10521497219004668,-0.482785014536418,0.23440087654888628,
130230,0.16735837122630326,-0.2107075009461492,-0.003249357184767723,
130330,-0.22297082499070092,0.051237800610437985,0.4718564644932747,
130430,-0.2911319042807445,0.46359315160401166,-1.004546460133791,
130530,-0.6345998527374118,0.09044438716545701,0.6973176632612943,
130630,-0.4630622961303219,0.17993987610824405,-0.3510124090194702,
130730,-0.35520229845736173,-0.076343088837713,-0.11314297957718372,
130830,-0.38081407490205016,-0.04710325808897614,-0.3333393896847963,
130930,-0.042890992422495035,-0.1181844078104943,-0.29824586447179313,
131030,-0.0343667453084141,-0.1776051495503634,0.15375439142882824,ROTATION_90_LEFT
131130,0.3356703533830121,-0.1634499290782958,-0.16977788999080656,
131230,0.5079134279109537,-0.2250348631147295,-0.181959326171875,
131330,0.798677558325231,0.01814962387047708,0.005531915163993835,
131430,0.9657156480886041,0.14587883574813604,0.01215571721792221,
131530,0.5715843013759702,0.09795520118698477,-0.2164449486196041,
131630,0.19996661896221338,0.1467453894495964,0.15305121159553528,
131730,-0.13069328584764153,0.3281349894421175,0.10665244851410388,
131830,-0.28965883605349807,0.14691161286197602,-0.06397825891375541,
131930,-0.1280447806328535,0.07280260321926325,-0.23150983128249644,
132030,-0.25084910332895816,0.30345939786899834,0.0029682021558284756,
132130,-0.3867946106163785,0.3853654911287129,0.29955870063602924,
132230,-0.09417064114697277,0.4918311848990619,-0.004602525359392166,
132330,0.19733281812621278,0.4238875294856727,-0.24095453597605226,
132430,0.16923833975400776,0.1045112352343276,0.344854470911622,
132530,0.16701196894142775,0.1366973485680297,-0.5543582220911979,
132630,0.09547602465711534,0.029984986560232935,-0.14257248767912387,
132730,-0.28257362703289834,-0.0667628481309861,0.42976445869505403,
132830,-0.27003143124803897,0.3482376470765099,-0.3705243342190981,
132930,-0.45821266414206474,0.12342362363822758,0.4238613721311092,
133030,-0.4292193920329213,0.1847428194105625,-0.19586977810263634,
133130,-0.33585663320273157,-0.13868928957022725,0.0504068296790123,
133230,-0.15281875454653054,-0.004013692620769143,-0.21196049668192862,
133330,-0.40639717324152586,0.023899200373142956,-0.15151041189432143,
133430,-0.09035152125023305,-0.058028337533399456,0.24863398456275462,ROTATION_90_LEFT
133530,0.2915245020612143,-0.034052418662235136,0.04801321254074573,
133630,0.44653742391746487,-0.1389731480129063,-0.020904256340861318,
133730,0.8760465561445802,-0.03890840732604265,-0.1583271061718464,
133830,0.6830364783219993,-0.27082930362746116,0.08613689922988414,
133930,0.988931396242231,0.27828809520080683,-0.35050036784410477,
134030,0.45090983031541104,0.12341748615838587,0.15901567295789718,
134130,-0.2674714263006113,0.23377251551747322,-0.12559037321805952,
134230,-0.5852373810121789,0.4478649827267974,-0.061708560416102405,
134330,-0.5140990577433258,0.16430720349475741,0.3970294793069362,
134430,0.33230350729841734,0.12753120508752763,-0.20796996574103832,
134530,-0.6325592137552798,0.24808694513924417,-0.6592378157138824,
134630,-0.03232493728250265,0.6235274737767875,-0.09839256969094276,
134730,0.4192018558874726,0.39550058923922476,0.6846633488714695,
134830,0.13790312589490786,0.3539545268859714,-0.4566793536275625,
134930,0.25665225491607563,-0.3393473979279399,0.3317670258015394,
135030,0.1022189047797583,-0.1566818962480873,-0.5536684862613678,
135130,-0.17245289962003008,0.10064392881430685,0.1995657100111246,
135230,-0.26008968201884997,0.3684716394729912,-0.11093816300928593,
135330,-0.3111654787342995,0.35346111734583974,0.35258185029327865,
135447,-0.9893043942730874,0.17216076653935014,-0.7846651073247194,
135547,-0.46276495715156196,0.06856690187826753,0.1242325288683176,
135647,-0.43883645761869844,-0.07551394453719258,0.336519773286581,ROTATION_90_LEFT
135747,0.39939021708890793,0.08683174962624907,0.2985346182852983,
135847,0.6717733260296285,0.0032832594543695448,0.09441372918784618,
135947,0.5052140327591449,-0.086828607821092,-0.1264899524062872,
136047,0.39126295166946945,0.021941563499346374,0.14126666577756403,
136147,0.2675885316079482,-0.08937325080260634,0.12034078212678431,
136247,0.0016330080293118952,0.11021057938709855,-0.21404139460921287,
136347,-0.2306757916111499,-0.09193948456142097,0.03534253153800964,
136447,-0.3847427926531061,-0.2510629287427291,0.08153729647994042,
136547,-0.3232015150953084,-0.10306688164491205,0.16620587672293186,
136647,-0.20957988515570758,0.13753171703293918,0.18131576757133006,
136747,-0.1206727540275082,0.2237819404441863,-0.0699696082830429,
136863,-0.0037945791105274108,0.5370609042011201,-0.22236381727457044,
136963,0.2519044028018601,0.40896158036943525,-0.005147884282469749,
137063,0.23474349770778788,0.149909442971088,-0.18510873011350631,
137163,-0.49661546003352847,-0.7669567974809557,0.8968845423161983,
137263,-0.04508078038461972,0.27730920369867235,-1.2443763759940862,
137363,0.08046398642631247,0.44473216459378595,0.36366672340929507,
137463,-0.3612156039301306,0.43033513472247864,-0.1525923619121313,
137563,-0.5177994831638411,-0.023748649453930556,0.3582622340172529,
137663,-0.6371473452631383,-0.060754657224752005,-0.39747897664010523,
137763,-0.17076562238652257,-0.15152951845359056,-0.0015682722300291061,
137863,0.05012699895747937,-0.10547481956947594,-0.2678676773428917,
137966,0.06829879356056917,0.044530265795812006,1.338038994553685,
138080,0.2247439538767561,-0.035955475804582235,0.13836919077038765,
138180,0.697003921137005,-0.2544013159178197,0.19481997678875923,ROTATION_90_LEFT
138280,0.9971065193913876,-0.2956870468344539,-0.47822716856896874,
138380,0.5735272886699065,0.02408054828941822,-0.20470891811847686,
138480,0.22020099495118484,0.11368731558695434,-0.3196995713889599,
138580,-0.09789042885508388,0.2037972831662744,0.20202946977615355,
138680,-0.3605422347132116,0.30936347081363197,-0.21665128484666346,
138780,-0.12399952383004129,0.05353102611415088,0.5698959829628467,
138880,-0.10280252248714677,0.2545375825833529,-0.5452940411478281,
138980,-0.20471688222922382,0.3777918775366619,-0.053795887595415114,
139080,-0.32295429886858906,0.8587157743763179,-0.6572083557128906,
139180,-0.0344788776131114,0.5900373286398127,0.055335518252849575,
139280,0.13302187492568046,0.14392660570181906,0.04268646456003189,
139397,0.3385303824566305,-0.12518931813649833,0.4813233810186386,
139512,-0.10763623538706452,-0.0188714353390038,-0.12407061630487441,
139612,-0.2670852582609281,0.010557342110574245,-0.3176543292969465,
139713,-0.49934685775879767,0.021941052042692897,0.34350539439022537,
139813,-0.7396415781192481,0.19581439465358852,0.05565174459517002,
139913,-0.3933492564242333,-0.018641060649231076,0.14224164828956126,
140013,-0.060382335047330704,-0.05049991478994489,-0.13635609738230706,
140113,-0.08168861458413303,-0.08223046637587249,-0.5140846638917923,
140214,-0.0380770345358178,-0.091053312844038,0.5080120659798384,ROTATION_90_LEFT
140330,-0.11976264431211166,-0.09856551510505378,0.10099486114382743,
140430,-0.05451110492637381,-0.11477978699877857,-0.22459435280561446,
140530,0.34254188312031325,-0.08982183482032269,-0.027219430837035177,
140630,0.9095512047309428,-0.04904503980651498,0.288967748516798,
140730,1.2952778573222457,0.07384221193268894,-0.006146832191944122,
140830,0.9402475909635424,0.17805501220971345,-0.3788403271436691,
140930,0.357167461050488,0.12564586626496166,-0.06817278799414635,
141030,-0.039728619401436294,0.25797197747882455,-0.26995266692340375,
141130,-0.4320075614467263,0.13076631455123425,0.2913607811331749,
141230,-0.2365403727956116,0.19806615563575178,-0.005823591586947441,
141330,-0.30614297439716753,0.18825685541350393,-0.19188567690253255,
141430,-0.3220100402884185,0.5639868319842964,0.23249007449150083,
141530,-0.08266434601480141,0.7708940638646483,-0.28995091433525083,
141630,0.04527629839014262,0.5309214515980333,-0.16466449249982834,
141730,0.04421093418095261,0.10727439807103946,0.4480786985427141,
141830,0.1769286385282874,0.2221490968116559,-0.6663590458959341,
141930,0.1513765563815832,0.09271892623500898,-0.17567805394530295,
142030,0.013942755898321047,0.014293880024086682,0.298242357340455,
142130,-0.0008590097158215939,0.14485336515791714,-0.3770505211174488,
142230,-0.06603453385643661,0.10956722171595319,0.07571487393677234,
142330,-0.2592421070124954,0.10589012237209826,-0.42653965142965317,
142430,-0.3013827194591053,0.008170337376184762,0.20698621540069578,
142530,-0.2798567144907079,0.06093969493545592,-0.2850672339469194,
142646,-0.25562552395053206,0.22727365501746533,0.25763503714203834,
142746,-0.010837346362043171,-0.027836101430654524,0.014822890600562095,
142846,0.30453460761876777,-0.02449059039503336,0.056153848898410796,ROTATION_90_LEFT
142946,0.8888992426507174,-0.0034409342341125007,-0.09862228679358959,
143046,0.7950866942264139,0.039375549913756545,-0.2867588402956724,
143146,0.4565728975784033,-0.014401450318098067,-0.006091302612423896,
143246,0.017348244359716773,0.0526191354336217,0.12229717689156532,
143346,0.10269746381063014,0.2114993819762021,0.22943010239899156,
143446,-0.04781257540211081,0.24935104679092762,-0.3506652030169964,
143546,-0.12051703374283387,0.2574112383235246,-0.00497486580312252,
143646,-0.3290905366012826,0.4190612418403849,0.45463761866688723,
143746,-0.332614947867766,0.9336777841191738,-0.1343622932165861,
143846,-0.18163838712181896,0.4568156933583319,0.1999094088822603,
143946,0.05918238467304036,-0.04709147631963715,-0.05432838703691959,
144046,-0.009054983856761827,-0.2902109900435433,-0.9612848260343074,
144146,-0.2135677492154762,-0.252396844227612,0.3617395547389984,
144246,-0.26587884161323305,-0.026067265127226708,-0.004013911816477775,
144346,-0.05529082972775213,0.2475576971007511,0.1940460698068142,
144446,-0.23150367553634568,0.0927694325795397,-0.053720484271645545,
144546,-0.6137161277279257,0.04650123707521706,0.09687690443098544,
144646,-0.34729627457316964,0.11513561469912528,0.09270692526996135,
144746,0.016019352109823377,-0.1400403753856197,-0.49031332768201824,
144846,-0.1388495216332376,-0.0002533171739429235,0.1454553496390581,
144951,-0.27323724155202506,0.14667064371295271,1.301410514858365,
145063,0.03225402747076005,-0.019246625326946376,0.07244096683263779,
145163,0.28772372153876347,-0.24880616279188542,-0.28274726656675336,ROTATION_90_LEFT
145263,0.6945603273771703,-0.10824749915320425,-0.14824644166231155,
145363,1.1041308699578045,-0.075655837225914,0.013884732967615127,
145480,0.9599646833464502,-0.0014792057070881128,0.005976736322045326,
145580,0.2559081402841955,0.11126114788595587,0.09621288756430149,
145680,-0.2751476965495385,0.25737024872601033,-0.4882733462870121,
145780,-0.12498020543046295,0.22879549428988247,-0.27833003464639183,
145880,-0.24958153107855469,0.07415167974065989,-0.11332944205999373,
145980,-0.6544659982021898,-0.0026431714525446295,-0.4735404720574617,
146080,-0.3779734446486458,0.16747684650681913,0.4144675208419561,
146180,-0.09104304717835038,0.9214797621294856,-0.6298749431073665,
146280,0.33405922839194535,0.6517111465360969,0.9925842196613549,
146380,0.0982466766805388,0.5271836898418143,-0.6470195546537637,
