time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label,time_s,acc_x_filtered,acc_y_filtered,acc_z_filtered,source_file
61953,-0.2036607973050326,-0.0470677483841776,-0.1005418566793203,-0.0624566104723453,0.5031438041357266,-4.0299196126737735,right,61.953,-0.19083843274132495,-0.1310561167540597,0.018078837915007667,motion_recording_2025-05-20_10-52-13.csv
62069,-0.498779981123656,0.3792407246381044,-0.7122533665865659,0.7052170318038166,6.952098228300547,-31.518416774117004,right,62.069,-0.5298435216737559,0.4758053037135074,-0.8986413800824278,motion_recording_2025-05-20_10-52-13.csv
62169,-1.6803716919027267,0.6830497761949896,0.001497545081377,0.720412228355538,-3.126960066661625,-68.83847136132371,right,62.169,-1.6502159360796482,0.6039394738852273,0.21349703069570758,motion_recording_2025-05-20_10-52-13.csv
62270,-2.387656037905067,0.62168111525774,0.5177800112783909,1.1913066539948147,-45.25360959121624,-102.19617953174968,right,62.27,-2.3992250034503675,0.6530920571066798,0.3240272750110607,motion_recording_2025-05-20_10-52-13.csv
62370,-1.9613976876348256,1.1118757849961518,-1.262321782529354,8.047955549965371,-69.60735941657039,-115.42180950091472,right,62.37,-1.9805674672336286,1.1525380427271048,-1.128108930272991,motion_recording_2025-05-20_10-52-13.csv
62470,-0.4860915452685206,0.7288868137404322,-0.573336478805542,-3.407148086793889,-41.35475319786537,-144.2015082480588,right,62.47,-0.4323444107540675,0.6041128657064262,-0.6147967758470131,motion_recording_2025-05-20_10-52-13.csv
62587,1.012345443446934,0.5346510665804147,0.4968102884858846,8.20459569329586,-28.90456826555024,-109.30642694830048,right,62.587,0.9292131946217441,0.738420453126067,0.4262255900020038,motion_recording_2025-05-20_10-52-13.csv
62703,1.9534432214990256,0.5476844434157013,-0.3927046018451452,-2.7999607047224457,-17.515366135884673,-64.84082994200695,right,62.703,2.05353951236279,0.2881800807135245,-0.20926629997435506,motion_recording_2025-05-20_10-52-13.csv
62803,2.753648135522008,-0.966541139127314,-0.8317793251991271,15.58568913874162,-35.96439522564799,-39.64840460356152,right,62.803,2.6520694526412867,-0.6885707211876027,-1.108435006153373,motion_recording_2025-05-20_10-52-13.csv
62903,1.130124412261695,0.8595406078279018,0.0840875654846429,20.144463041773488,15.968849090800996,-29.08892531653264,right,62.903,1.2201220265781887,0.6056275640427237,0.4154151483136742,motion_recording_2025-05-20_10-52-13.csv
63003,0.8440838032379746,0.872149621771276,1.3447311856687068,11.359230405813909,-16.125774394529333,-43.11524128662533,right,63.003,0.7714399091376707,1.0651279144712995,1.0104699106363872,motion_recording_2025-05-20_10-52-13.csv
63120,0.8781869291741401,0.9335098071411252,-0.8041957372248172,-36.34714878145175,-14.341563351234628,-63.6500137809719,right,63.12,0.9371662825966249,0.8231871071392944,-0.5220406273800208,motion_recording_2025-05-20_10-52-13.csv
63220,0.1273301295574754,-0.0643099750861525,0.5499859983563423,-33.26110538989991,18.35630414913852,-22.52134325972854,right,63.22,0.07053826979004357,-0.03819605099617217,0.36595309174035034,motion_recording_2025-05-20_10-52-13.csv
63320,0.1072836590897291,-1.186872866052389,-0.2283896534353494,-4.23417172404795,-29.12351680958417,0.4902097203643967,right,63.32,0.1762350199347188,-1.1464121335940578,-0.1683644325550316,motion_recording_2025-05-20_10-52-13.csv
63420,-0.377354545565322,0.1314696405149996,-1.5423030915141105,16.267608395286523,6.493217945328764,7.235341477425921,right,63.42,-0.46966147332234565,0.05487533995336985,-1.478375682003398,motion_recording_2025-05-20_10-52-13.csv
63537,-0.7543833663076162,0.2324158402115106,-0.339130832567811,47.42049393559196,-6.112046858978331,31.707080259371097,right,63.537,-0.6351856550902755,0.31124141124675764,-0.5027755816504771,motion_recording_2025-05-20_10-52-13.csv
65804,0.6340061976931989,-0.0971539678066968,-1.1884522441983223,-13.921842250321822,8.356988312736245,1.9009618146552585,left,65.804,0.493253616672615,-0.1498735365323896,-0.9649863674825934,motion_recording_2025-05-20_10-52-13.csv
65904,-0.2407191928502172,0.1334688515082001,-0.5367664512991905,3.8711326555097862,-5.153424686325164,5.434262428202225,left,65.904,-0.09044400367127009,0.14332092505433838,-0.7764207496902225,motion_recording_2025-05-20_10-52-13.csv
66019,-0.1343096862465143,-0.0413093309879303,-0.0546142182409763,6.957787348992344,-3.628736072055205,-6.012758960334795,left,66.019,-0.27938076552119084,-0.0049906942621431305,0.16512041317563725,motion_recording_2025-05-20_10-52-13.csv
66119,0.1535086730394512,0.1186076747238635,0.1127969426184892,0.2286464521599948,-3.198199580035093,-5.397985585972995,left,66.119,0.2796231395736048,0.044492027184988764,-0.06605772184620964,motion_recording_2025-05-20_10-52-13.csv
66219,0.185356421264261,-0.1114946278482675,-0.1638771415144205,-5.070865201619458,0.3182064005172879,0.0052393420627815,left,66.219,0.08910068323169415,-0.01556598397552001,-0.028827174343799167,motion_recording_2025-05-20_10-52-13.csv
66336,0.3171330819018185,0.1818038433492183,0.4777689034074545,-10.598105714332595,9.940076751957106,32.21773252247793,left,66.336,0.37543793941735465,0.08289606588041137,0.37282058718057254,motion_recording_2025-05-20_10-52-13.csv
66436,0.5484250326499343,0.2407259879171848,0.4173094662696123,-10.876774017374531,12.414326439172566,60.747839081876805,left,66.436,0.534400000793557,0.32504914076701946,0.5179640116987466,motion_recording_2025-05-20_10-52-13.csv
66536,0.6802029353965073,0.6204432440258563,0.1523836875975132,-39.91677981152425,47.3571883272697,99.06265266508792,left,66.536,0.6445027852463932,0.5643373525836064,0.024353218349445094,motion_recording_2025-05-20_10-52-13.csv
66636,0.917937997869402,1.0819579088553786,-0.1418973648965358,-28.681494287257625,18.83100571154899,143.74577070587884,left,66.636,1.0078753796358306,1.101146743704523,0.04455796370736705,motion_recording_2025-05-20_10-52-13.csv
66736,0.9621613166078924,1.0029182744100689,-0.0878916339427232,-31.120086971911032,27.62527212645956,152.4835770695628,left,66.736,0.8154259231278788,1.0247068570843303,-0.3579082690004126,motion_recording_2025-05-20_10-52-13.csv
66852,0.8000154558654874,0.9298347718901931,-1.7836790677726269,-16.98502243740069,42.91517138545731,97.29978084030763,left,66.852,1.0027802019270675,0.8667511736041498,-1.4140244937647477,motion_recording_2025-05-20_10-52-13.csv
66953,1.0219188890866937,1.044931369753182,-0.1738105065077543,-4.73899868956641,23.769517641866056,98.79686268372603,left,66.953,0.768107194669618,1.1467500012008114,-0.649116730396228,motion_recording_2025-05-20_10-52-13.csv
67070,-1.0904783383108674,0.9528088202424346,-0.0372615169018507,20.261476135086856,12.571256011769131,104.6917394091756,left,67.07,-0.7946712899433016,0.8171171634192539,0.5398489887705555,motion_recording_2025-05-20_10-52-13.csv
67170,-0.93507179576084,-0.0728590461142361,1.4677847338855263,4.181130182500924,4.898002932123368,71.09138193829574,left,67.17,-1.2607631338706393,0.08993384507543764,0.8023595667984569,motion_recording_2025-05-20_10-52-13.csv
67286,-1.063013408280164,0.2963208877585828,-0.8207832994103431,-37.061241644082,45.821731065999565,-10.804395356513554,left,67.286,-0.7213960594911804,0.11473743685641706,-0.09054299037981467,motion_recording_2025-05-20_10-52-13.csv
67386,-1.080070633804053,0.0766371033482253,-0.9445973106056452,19.601435682000798,-16.28122096230236,21.80625489702676,left,67.386,-1.4227448641390876,0.26751561141688146,-1.705546805966081,motion_recording_2025-05-20_10-52-13.csv
67486,-2.532856974391639,-0.1236868776842951,-1.4091566038280725,-11.538095984703617,16.516305828250445,18.00005855750358,left,67.486,-2.2041154881659017,-0.3135153926875954,-0.6617934760462953,motion_recording_2025-05-20_10-52-13.csv
67603,-1.2674242202349006,-0.44370355219841,1.2638625822305678,8.939242302685969,-11.770699784435694,29.13110514975205,left,67.603,-1.5681756548500685,-0.2655555497150868,0.5814790242684371,motion_recording_2025-05-20_10-52-13.csv
67721,-0.6897703166216611,0.3273348885729908,-0.7369868258267641,5.8048608086043005,8.02489427000647,12.345610467254009,left,67.721,-0.42871738044962093,0.17059361011118435,-0.17124809931289414,motion_recording_2025-05-20_10-52-13.csv
67836,0.4430258721325546,-0.3567098900087178,0.4613064289063215,4.772561385374206,-14.85460276545638,-36.281514078622514,left,67.836,0.2295643768334102,-0.22829716177918863,0.05421639470372319,motion_recording_2025-05-20_10-52-13.csv
75719,-0.0309115633532404,-0.1311962304010987,-0.0459130253911018,-0.3087036330302432,12.23748942646635,13.402098151656055,forward,75.719,0.13196267060649997,-0.22922760300579206,0.1808358858128293,motion_recording_2025-05-20_10-52-13.csv
75819,0.2026720785286277,-0.0977580711796879,-0.089234865245223,-2.981866785009868,10.714929269896496,10.47909308313971,forward,75.819,0.08814332102718855,-0.026020030667031624,-0.14252680372803966,motion_recording_2025-05-20_10-52-13.csv
75919,0.2320815667558461,-0.0242762169919908,-0.2981055792182683,1.8771317115279071,15.29825770299456,12.31682378122334,forward,75.919,0.3051386771208376,-0.07963823604607542,-0.37953968221209305,motion_recording_2025-05-20_10-52-13.csv
76036,0.2963992136918008,-0.0495800234660506,0.1672626922994852,-0.0866160968043778,16.2481628467195,14.015917860854993,forward,76.036,0.2547776985752459,0.0030824988797499286,0.3161104124352747,motion_recording_2025-05-20_10-52-13.csv
76136,0.708806733264029,-0.2531245739802718,0.7228940030664205,-5.499763515455824,10.008624530467356,17.966857007948146,forward,76.136,0.7303019568371991,-0.31719175006748807,0.592385097195056,motion_recording_2025-05-20_10-52-13.csv
76252,1.1420452978104352,-0.7102838200792669,-0.0118903442800045,-16.701940124607635,-2.7832730584762237,11.19471420059675,forward,76.252,1.1297887903513018,-0.6239470994391034,0.012021089846804639,motion_recording_2025-05-20_10-52-13.csv
76352,0.5083664323754609,-0.6899633549757301,0.8717845878511666,-10.847037935049237,6.84379405306577,17.412944034185745,forward,76.352,0.5207313558774376,-0.8032038955858251,1.0263858984879803,motion_recording_2025-05-20_10-52-13.csv
76453,0.2820934788331389,-0.9274906929820776,0.4714122278571128,-16.54331068868138,-13.277430123830396,2.8677018805803973,forward,76.453,0.2624815546154367,-0.7904581800644317,0.09989851809817857,motion_recording_2025-05-20_10-52-13.csv
76553,0.1898435766156762,-0.7464673324860632,-0.8678162687420845,-15.407979569368935,-23.532708153152544,-7.440922487480488,forward,76.553,0.22092908187438207,-0.8968105047765518,-0.28475635455097276,motion_recording_2025-05-20_10-52-13.csv
76653,0.1887636724244803,-1.4536463184177877,0.0066483519732952,7.231861496043799,-28.438571779236952,2.9245559483447603,forward,76.653,0.14597287054709512,-1.3056320821499288,-0.7394981723303173,motion_recording_2025-05-20_10-52-13.csv
76769,0.6008497049573809,-0.5965079494260251,-3.33774507779479,-23.70097669354498,-43.09676904001503,-48.14323040261686,forward,76.769,0.6503586682952098,-0.7248736516078672,-2.5076332369978998,motion_recording_2025-05-20_10-52-13.csv
76870,-0.2366930791392922,0.2323000318121165,1.4190969830840825,24.526244545295523,25.05537759274912,10.113560995554492,forward,76.87,-0.2822079999781842,0.3258269973618352,0.5939336470934433,motion_recording_2025-05-20_10-52-13.csv
76986,-1.5387341469861566,0.430897408247739,0.9455833990335464,5.85221194879906,13.672754642801564,-3.847977887336621,forward,76.986,-1.5124175690001156,0.382067208195409,1.6896422047631234,motion_recording_2025-05-20_10-52-13.csv
77086,-1.173623362248391,-0.5939104802787304,1.354775609821081,-2.7459964473072325,0.4678741480048087,-12.887620982614015,forward,77.086,-1.1643985424058583,-0.5923522319404103,0.7385295944815977,motion_recording_2025-05-20_10-52-13.csv
77186,-1.14391562172696,-1.207896218728274,0.9970528895080089,-5.966742268349127,8.491287761065268,-17.31916553688147,forward,77.186,-1.201553820077979,-1.1672048277851363,1.474128399819317,motion_recording_2025-05-20_10-52-13.csv
77286,-0.0392735873766243,-1.3794279666490852,-0.3129869220077991,4.435103936598678,6.668340153666483,-17.227263634051656,forward,77.286,0.07221112183301048,-1.4512733731966034,-0.6696746093596742,motion_recording_2025-05-20_10-52-13.csv
77402,1.6203665744036435,-1.664586532141268,-2.510941787442565,-31.63263119741796,-14.658175062663275,-5.5523879885766565,forward,77.402,1.4584711016632557,-1.5755839786223893,-2.2383698930481546,motion_recording_2025-05-20_10-52-13.csv
77503,-0.0635910862270742,0.1218907880477607,-1.372263920238614,21.863397967170386,41.668494522295326,56.0255828935134,forward,77.503,0.13817691141171595,0.028699487582484917,-1.5996950548624846,motion_recording_2025-05-20_10-52-13.csv
77619,0.2437856677487492,0.9118276982955634,0.3861486043304205,23.88057993286505,-1.5028401197755588,29.660195508523337,forward,77.619,0.015983366353240686,1.000448978491631,0.5978182012508363,motion_recording_2025-05-20_10-52-13.csv
77719,0.3241362386621534,0.6322793739005923,2.6839322097390887,22.864099227752703,-3.2364507738212804,25.81592598701921,forward,77.719,0.5643575795855792,0.5517973202641278,2.4752282570674007,motion_recording_2025-05-20_10-52-13.csv
77819,0.408664168325439,0.2898207120843231,0.8107821298778056,-12.79334132017939,-15.489475678998236,-8.233093803834091,forward,77.819,0.16808668418437162,0.36204330043072674,1.0119425452878885,motion_recording_2025-05-20_10-52-13.csv
77920,0.2990567424632608,-0.0393574662677943,-1.9032593869209289,-5.353422016733247,-28.19205659171285,-9.407159779703324,forward,77.92,0.5283230860791266,-0.10298219929557606,-2.079515921010506,motion_recording_2025-05-20_10-52-13.csv
78020,0.0362695649887435,0.2006771783843636,-3.2860686665713783,-27.48129856894486,-25.017109750376832,-43.3426524350409,forward,78.02,-0.168129203435197,0.25127393012183574,-3.156856679715269,motion_recording_2025-05-20_10-52-13.csv
78120,-0.785026122656837,0.3898424904122948,0.6274509308308363,41.367354896884045,4.392715355722756,10.321489883136252,forward,78.12,-0.6222951483000736,0.36300708804292614,0.5633229875168562,motion_recording_2025-05-20_10-52-13.csv
78235,0.3231174535410478,-0.3713482178226113,3.090886870732904,-11.009665592960886,5.781376910690504,-24.95529653838821,forward,78.235,0.2210019952777196,-0.3846186016573406,3.0830172575815844,motion_recording_2025-05-20_10-52-13.csv
78336,0.0221161528812721,-0.5561239165894687,0.7245218965291976,-7.413232900585257,-0.2354588988464214,-9.033354625485927,forward,78.336,0.0461864144894063,-0.4844546113506217,0.7971938460495502,motion_recording_2025-05-20_10-52-13.csv
78436,-0.2173272844120859,-0.8000549841582775,-0.5320072740733623,9.242095451805271,4.923278474033823,17.55808726159581,forward,78.436,-0.15237516339893642,-0.9448902077551312,-0.6496468193865146,motion_recording_2025-05-20_10-52-13.csv
78536,-0.1490779971156269,-1.1153859850741925,-0.8995271657794713,-6.988690539892067,34.71095989030227,10.656205864733664,forward,78.536,-0.30331396195987936,-0.8915827993560348,-0.7650051419388788,motion_recording_2025-05-20_10-52-13.csv
78636,-0.2472403382472693,0.1918827542930841,-1.0453922652631995,-2.50519492646726,37.75077997664605,28.42447768388463,forward,78.636,-0.016140888156688238,-0.10405655337689618,-1.1657268062284911,motion_recording_2025-05-20_10-52-13.csv
78736,1.1389845220003276,-0.0428276265963912,-0.1818938597202301,1.2494409553417318,-24.66554454587064,19.85980807792404,forward,78.736,0.8550895109715945,0.3048656371925105,-0.10483384998660844,motion_recording_2025-05-20_10-52-13.csv
78836,-0.0102288408085703,1.033559057997912,1.977568485713005,23.221584498722,15.777620869513564,43.430164233781696,forward,78.836,0.29436256923546233,0.6661618390382774,1.9664821516329054,motion_recording_2025-05-20_10-52-13.csv
78936,0.3873386908978223,0.1548503699719906,2.24824595977962,-13.678269166782703,-20.09259117012183,6.3946805137202825,forward,78.936,0.0972966063284836,0.5022846785755211,2.180766558251434,motion_recording_2025-05-20_10-52-13.csv
79037,0.7838461921572685,0.0856402017541229,-0.7231909401863813,-27.55351074394482,-29.26619604625115,-17.310110413589324,forward,79.037,1.0256091508202652,-0.19989763746775546,-0.5772674283041364,motion_recording_2025-05-20_10-52-13.csv
79153,0.6345464420497418,-0.3733158646337687,-3.2602982654988764,-49.18322915658885,-35.897985296347954,-34.03523561533457,forward,79.153,0.4696799384326775,-0.18801080965119296,-3.4709282892789224,motion_recording_2025-05-20_10-52-13.csv
79268,-1.082154235145077,0.539607812204957,-1.4399223289698362,36.87800474412348,3.356461466406636,-8.939613694222087,forward,79.268,-1.0151764392399798,0.4835703309117342,-1.190500053947073,motion_recording_2025-05-20_10-52-13.csv
